longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,<1H OCEAN,INLAND,ISLAND,NEAR BAY,NEAR OCEAN,median_house_value
-1.3246541248941273,1.0040802757742042,1.9200571339851,0.14085057471104273,-0.3249004895768,-0.36421188966588036,-0.31620215233606996,2.852880283734647,0,0,0,1,0,390100.0
-1.329639230329863,1.0040802757742042,1.9200571339851,-0.13971698957327014,-0.586567853201035,-0.5057503072632276,-0.6345281578511867,3.3132581999706785,0,0,0,1,0,410300.0
-1.3346243357655918,1.0040802757742042,1.9200571339851,-0.061781555049849904,-0.5366131746909538,-0.42436571714475296,-0.4544913186664075,2.026696481365021,0,0,0,1,0,352400.0
-1.3346243357655918,1.0040802757742042,1.9200571339851,-0.5179330688781038,-0.7150227407983868,-0.706557937229464,-0.6397466169579918,1.4988126042477907,0,0,0,1,0,287300.0
-1.329639230329863,1.0040802757742042,1.9200571339851,0.0890464329395928,-0.4129158755231336,-0.49071185039350945,-0.38926057983134266,2.439947594721723,0,0,0,1,0,348700.0
-1.3346243357655918,1.0040802757742042,1.9200571339851,-0.2414914981862072,0.027161054208534412,-0.4553272459941727,-0.04745150833560264,-0.5916432126629442,0,0,0,1,0,243800.0
-1.3346243357655918,0.9994283484186285,1.9200571339851,-0.7939161958375095,-0.8815383358319909,-0.9489424773649211,-0.851094210783602,-0.9440115914890553,0,0,0,1,0,211500.0
-1.3396094412013277,0.9994283484186285,1.9200571339851,-0.24424216058115142,-0.06799071438209651,-0.20851963030879841,-0.034405360568589664,-0.42147724334731634,0,0,0,1,0,218400.0
-1.3346243357655918,1.0040802757742042,1.9200571339851,-0.0489451305401101,-0.0870210681002227,-0.34032728169632803,0.043871526033488206,-0.001093424689958837,0,0,0,1,0,269900.0
-1.3396094412013277,1.0040802757742042,1.431485079496286,0.2806759131207085,0.7051174054167797,-0.05282737095171645,0.6413850937626826,-0.28767533409127805,0,0,0,1,0,218800.0
-1.3396094412013277,0.9994283484186285,1.105770376503743,0.6877739475724566,1.2522400748129074,0.24971099666261326,1.340658614074578,-0.47267987782701876,0,0,0,1,0,225000.0
-1.3396094412013277,0.9994283484186285,1.1871990522518787,-0.1172532466812255,0.6028292541818515,-0.06521198249148433,0.5761543549276177,-0.9768092988983174,0,0,0,1,0,250000.0
-1.3396094412013277,0.9994283484186285,1.0243417007556073,-0.5266434997954271,-0.1655212771874932,-0.32794267015656015,-0.23009757707378434,-1.3148485822543623,0,0,0,1,0,171400.0
-1.3396094412013277,0.9994283484186285,0.047197591777979095,-0.06957509850219193,0.7741024376449871,-0.23682731382826785,0.7092250621511501,-1.454445814567183,0,0,0,1,0,193800.0
-1.3346243357655918,0.9947764210630561,-0.11565975971829229,-0.45283405886442324,-0.11080901024788042,-0.23151962316836733,-0.1883499042193428,-0.8657428877881173,0,0,0,1,0,125000.0
-1.3396094412013277,0.9947764210630561,1.3500564037481502,-0.3822337240608543,-0.02993000694584414,0.03740337026659241,-0.10746378806386234,-1.2097048639384562,0,0,0,1,0,97500.0
-1.3396094412013277,0.9947764210630561,0.047197591777979095,-0.9126531225526027,-0.8339624515366755,-0.6110195053512546,-0.7963003901621476,-0.656538093925154,0,0,0,1,0,125000.0
-1.3396094412013277,0.9947764210630561,1.9200571339851,-0.5871580724842005,-0.3510672259392235,-0.30671190751695804,-0.3605590547439141,-0.952545363902339,0,0,0,1,0,138800.0
-1.3396094412013277,0.9994283484186285,0.617198322014929,-0.4317456471698507,0.1603735302354177,0.18778793896377385,0.1091022648685531,-0.9211487236057054,0,0,0,1,0,116700.0
-1.3396094412013277,0.9994283484186285,1.1871990522518787,-0.12642212133103964,0.2579040930408144,0.24528792111269618,0.3726344497622152,-1.2904572775208725,0,0,0,1,0,151800.0
-1.3346243357655918,0.9994283484186285,1.9200571339851,-0.7444042727285132,-0.7388106829460445,-0.6207502715610722,-0.7128050444532645,-0.8960568853159012,0,0,0,1,0,127000.0
-1.3346243357655918,0.9994283484186285,1.9200571339851,-0.4716302518965423,-0.3938855218050074,-0.2784042239974886,-0.4023067275983556,-0.9682755264850337,0,0,0,1,0,128600.0
-1.3346243357655918,0.9994283484186285,1.9200571339851,-0.4739224705589958,-0.33441566643586307,-0.3774811163156317,-0.4336174822391868,-0.9819677732675413,0,0,0,1,0,140600.0
-1.3346243357655918,0.9994283484186285,1.5129137552444214,-0.26303835361327044,0.11755523436963379,-0.1943657885490637,0.13780378995598164,-0.6671097821386249,0,0,0,1,0,182700.0
-1.329639230329863,0.9994283484186285,1.9200571339851,-0.6545493011603345,-0.5937042358453324,-0.584481052051752,-0.6371373874045893,-0.8237108744092568,0,0,0,1,0,146900.0
-1.3346243357655918,0.9994283484186285,1.9200571339851,-0.3744401806085123,-0.28208219371101606,-0.09882735667085431,-0.26140833171461547,-0.4583507823569528,0,0,0,1,0,122800.0
-1.3346243357655918,0.9994283484186285,1.6757711067406929,0.10004908251936978,0.5005411029469232,0.04801875158639345,0.45873902502450087,-0.7342336338072895,0,0,0,1,0,169300.0
-1.329639230329863,0.9994283484186285,1.9200571339851,-0.8420527877490338,-0.8434776283957385,-0.8357117432870433,-0.8223926856961735,-1.1076180193228307,0,0,0,1,0,126600.0
-1.329639230329863,0.9994283484186285,1.8386284582369643,-0.472088695629033,-0.29635495899961073,-0.42790417758468663,-0.28489139769523886,-1.1297166687811102,0,0,0,1,0,127900.0
-1.329639230329863,0.9994283484186285,1.7571997824888286,-0.4005714733604826,-0.1393545408250697,-0.2509811555880026,-0.22487911796697913,-0.9086028044608033,0,0,0,1,0,123500.0
-1.329639230329863,0.9994283484186285,1.9200571339851,-0.627042677210892,-0.5699162936976746,-0.5207887641329457,-0.5771251076763295,-0.8175971270086955,0,0,0,1,0,111900.0
-1.329639230329863,0.9947764210630561,1.1871990522518787,1.5326857465528303,1.9159236607325583,2.5957102683386437,1.9042521976095386,-0.9457310829454632,0,0,0,1,0,112800.0
-1.329639230329863,0.9947764210630561,1.9200571339851,-0.38360905525832645,-0.3415520490801604,0.20017255050354174,-0.23270680662718693,-0.4719156594019484,0,0,0,1,0,107900.0
-1.329639230329863,0.9947764210630561,0.12862626752611478,-0.743028941531041,-0.6531740912144767,-0.3730580407657146,-0.6214820100841737,-1.140797835944628,0,0,0,1,0,137500.0
-1.3346243357655918,0.9947764210630561,0.861484349259336,-0.5275603872604085,-0.25591545734859256,0.02767260405677479,-0.29271908635544663,-0.9634991613283449,0,0,0,1,0,105500.0
-1.3346243357655918,0.9947764210630561,1.5129137552444214,-0.5720294293120072,-0.3415520490801604,-0.17313502590946162,-0.5171128279480698,-0.9882088904056143,0,0,0,1,0,95500.0
-1.3346243357655918,0.9947764210630561,1.9200571339851,-0.8920231545905208,-0.8529928052548016,-0.6950579407996795,-0.8693588176574202,-0.19214803095750496,0,0,0,1,0,116100.0
-1.3346243357655918,0.9947764210630561,1.1871990522518787,-0.4555847212593675,-0.3867491391607101,-0.13155811574024084,-0.3762144320643297,-0.9059280399730577,0,0,0,1,0,112200.0
-1.3396094412013277,0.9947764210630561,1.8386284582369643,-1.1207865771033838,-1.1788876126777126,-1.0657116718827326,-1.1642017571919134,-1.0041301075945763,0,0,0,1,0,75000.0
-1.3396094412013277,0.9947764210630561,0.861484349259336,-0.9896716696110416,-0.974311310207856,-0.9303655600552693,-0.986774147560537,-1.32255445137382,0,0,0,1,0,112500.0
-1.3396094412013277,0.9947764210630561,1.9200571339851,-0.7874979835826397,-0.7174015350131525,-0.23682731382826785,-0.7154142740066671,-0.0329358590678831,0,0,0,1,0,125000.0
-1.3445945466370635,0.9994283484186285,-0.6856604899552421,-0.11312725308880912,0.5719049293898965,0.20017255050354174,0.4561297954710983,-1.2633912082996366,0,0,0,1,0,115000.0
-1.3246541248941273,0.9854725663519113,1.9200571339851,-1.0217627308853912,-0.9766901044226218,-0.8074040597675739,-0.9476357042594981,-1.2925588781898154,0,0,0,1,0,95000.0
-1.3246541248941273,0.9854725663519113,1.9200571339851,-0.6797637064473234,-0.565158705268143,-0.5013272317133105,-0.6319189282977841,-0.6920742506909178,0,0,0,1,0,96400.0
-1.329639230329863,0.9854725663519113,1.9200571339851,-0.8484710000039037,-0.7911441556708915,-0.7260194696490992,-0.8302203743563813,-0.7048112244420874,0,0,0,1,0,72000.0
-1.329639230329863,0.9901244937074837,1.9200571339851,-0.9846287885536438,-0.9338718085568379,-0.900288646315833,-0.9789464589003293,-0.6583849551190736,0,0,0,1,0,71300.0
-1.329639230329863,0.9901244937074837,1.9200571339851,-0.805835732882268,-0.7697350077379995,-0.3880964976354327,-0.7519434877543034,-0.4145992775216846,0,0,0,1,0,80800.0
-1.3246541248941273,0.9901244937074837,1.7571997824888286,-0.32080226390709954,-0.020414830086781046,-0.23682731382826785,-0.06310688565601821,-1.3934993951678358,0,0,0,1,0,128800.0
-1.329639230329863,0.9901244937074837,1.1871990522518787,-0.5500241301524532,-0.15838489454319588,-0.23682731382826785,-0.16486683823871945,-1.109974359466797,0,0,0,1,0,112500.0
-1.329639230329863,0.9901244937074837,1.9200571339851,-0.7489887100534202,-0.6674468565030713,-0.37571188609566486,-0.6423558465113944,-1.3961741596555814,0,0,0,1,0,119400.0
-1.329639230329863,0.9901244937074837,1.2686277280000144,-0.12825589626100248,0.681329463269122,1.2210183874244087,0.651822011976293,-1.3219812875550176,0,0,0,1,0,118100.0
-1.329639230329863,0.9947764210630561,1.5943424309925571,-0.423493659985018,-0.3391732548653946,0.04271106092649293,-0.412743645811966,-1.043933150566982,0,0,0,1,0,122500.0
-1.329639230329863,0.9947764210630561,1.6757711067406929,-0.6623428446126766,-0.764977419308468,-0.5075195374831944,-0.7362881104338879,-0.8812183108957883,0,0,0,1,0,106300.0
-1.3246541248941273,0.9947764210630561,0.6986269977630646,-0.12688056506353035,0.08425211536291297,0.1550571798943873,0.05691767380050118,-0.9726697824291872,0,0,0,1,0,132500.0
-1.329639230329863,0.9947764210630561,0.12862626752611478,-0.9213635534699262,-0.9362506027716037,-0.23682731382826785,-0.9424172451526929,-1.309944847360162,0,0,0,1,0,122700.0
-1.329639230329863,0.9947764210630561,0.9429130250074717,-0.7746615590728998,-0.807795715174252,-0.7684809949283035,-0.8276111448029787,-1.4957136095209729,0,0,0,1,0,113300.0
-1.3246541248941273,0.9947764210630561,1.2686277280000144,-0.5193084000755758,-0.534234380476188,-0.4172887962648856,-0.5979989441035503,-0.10260710548678159,0,0,0,1,0,109500.0
-1.3246541248941273,0.9947764210630561,1.9200571339851,0.3686971097589243,0.36019224427574265,-0.23682731382826785,0.47961286145172166,0.14525440371098158,0,0,0,1,0,164700.0
-1.3196690194583913,0.9947764210630561,1.9200571339851,-0.8516801061313386,-0.8292048631071439,-0.7366348509689002,-0.7989096197155502,-0.37409570099296474,0,0,0,1,0,125000.0
-1.3246541248941273,0.9947764210630561,1.431485079496286,-0.11633635921624408,0.08663090957767874,0.1895571691837407,0.06735459201411156,-0.683030999327587,0,0,0,1,0,124700.0
-1.3246541248941273,0.9947764210630561,1.6757711067406929,-0.36389597476122604,-0.21071836726804288,-0.20498116986886472,-0.20139605198635577,-0.7493906325711815,0,0,0,1,0,136700.0
-1.3246541248941273,0.9947764210630561,0.7800556735112003,0.19678071007490902,0.4101469227858239,0.6495570263751193,0.41177289306325415,-0.5603102572350666,0,0,0,1,0,141700.0
-1.3146839140226627,0.9947764210630561,0.047197591777979095,-0.4491665090044976,-0.3867491391607101,-0.43675032868452085,-0.4205713344721738,-0.5378931834330077,0,0,0,1,0,150000.0
-1.3196690194583913,0.9947764210630561,1.5129137552444214,-0.4936355510560962,-0.5508859399795484,-0.5075195374831944,-0.5458143530354984,-0.4575228790631267,0,0,0,1,0,138800.0
-1.3196690194583913,0.9947764210630561,0.4543409705186575,-0.1172532466812255,0.04381261371189482,0.07455720488589607,0.038653066926683015,-0.5350910492077504,0,0,0,1,0,139200.0
-1.3196690194583913,0.9947764210630561,0.5357696462667932,-0.4010299170929733,-0.30824893007343956,-0.2562888462479031,-0.3005467750156544,-0.5105723747367487,0,0,0,1,0,143800.0
-1.3196690194583913,0.9994283484186285,0.861484349259336,-0.28275143411037085,-0.09177865652975424,-0.2863657599873394,-0.09702686985025195,-0.3875332083004489,0,0,0,1,0,156500.0
-1.3196690194583913,0.9994283484186285,0.861484349259336,-0.27587477812301026,-0.21785474991234022,-0.18728886766919633,-0.14399300181149868,-0.38275684314376035,0,0,0,1,0,151000.0
-1.3146839140226627,0.9994283484186285,1.1871990522518787,0.1949469351449462,-0.09415745074452,-0.2810580693274389,-0.12050993583087531,0.8146460592037077,0,0,0,1,0,273000.0
-1.3146839140226627,0.9994283484186285,1.9200571339851,-0.4918017761261334,-0.5841890589862693,-0.6428656493106577,-0.6084358623171606,0.6975932704304579,0,0,0,1,0,217100.0
-1.3196690194583913,0.9994283484186285,1.9200571339851,0.4122492643455415,0.4101469227858239,0.39832633513982785,0.5344066820731762,-0.12139414176975702,0,0,0,1,0,187100.0
-1.3146839140226627,0.9994283484186285,1.0243417007556073,-0.25203570403349346,-0.4390826118855571,-0.5561733685322826,-0.4205713344721738,0.9181339709319623,0,0,0,1,0,239600.0
-1.3196690194583913,0.9994283484186285,1.5943424309925571,-0.5954100596690333,-0.6555528854292424,-0.8197886713073418,-0.6501835351716022,0.2681025155410137,0,0,0,1,0,229700.0
-1.3096988085869268,0.9994283484186285,1.5943424309925571,-0.4244105474499994,-0.6650680622883055,-0.23682731382826785,-0.6867127489192385,0.6796978223100643,0,0,0,1,0,257300.0
-1.3096988085869268,0.9994283484186285,1.431485079496286,-0.3125502767222668,-0.47000693667751214,-0.5880195124916857,-0.44144517089939456,0.3795510358637495,0,0,0,1,0,246900.0
-1.3096988085869268,0.9947764210630561,1.7571997824888286,-0.7572406972382529,-0.817310892033315,-0.8587117361466122,-0.8276111448029787,-0.4409011283178502,0,0,0,1,0,179900.0
-1.3146839140226627,0.9947764210630561,0.9429130250074717,-0.7150638738491079,-0.6722044449326029,-0.6773656386000111,-0.6945404375794463,0.3166303855329705,0,0,0,1,0,169600.0
-1.3146839140226627,0.9994283484186285,1.431485079496286,-0.265330572275724,-0.3177641069325027,-0.3305965154865104,-0.26662679082142066,0.10952719233895056,0,0,0,1,0,203300.0
-1.3096988085869268,0.9994283484186285,1.9200571339851,-0.3698557432836052,-0.6365225317111163,-0.7039040918995138,-0.5849527963365373,0.21314247380471651,0,0,0,1,0,263400.0
-1.3096988085869268,0.9947764210630561,1.3500564037481502,0.0450358346204849,-0.2083395730532771,-0.28901960531728965,-0.1231191653842779,0.623846192411185,0,0,0,1,0,231800.0
-1.3096988085869268,0.9947764210630561,-0.034231083970156596,0.24033286466152623,0.5290866335241126,0.26917252908224854,0.43786518859728013,-0.47573675152729944,0,0,0,1,0,140500.0
-1.3146839140226627,0.9947764210630561,0.5357696462667932,-0.374898624341003,-0.18930921933515094,-0.3748272709856814,-0.29010985680204404,-0.8744677148076685,0,0,0,1,0,126000.0
-1.3146839140226627,0.9947764210630561,1.6757711067406929,-0.7966668582324538,-0.817310892033315,-0.6154425809011718,-0.7597711764145112,-0.6432279563551816,0,0,0,1,0,122000.0
-1.3146839140226627,0.9947764210630561,1.2686277280000144,-0.45787693992182105,-0.20596077883851135,-0.06963505804140144,-0.026577671908381874,-0.6736056387517216,0,0,0,1,0,134700.0
-1.3196690194583913,0.9947764210630561,1.3500564037481502,-0.23140573607141163,-0.013278447442483729,0.08605720131568052,-0.070934574316226,-0.8024401282448035,0,0,0,1,0,139400.0
-1.3146839140226627,0.9947764210630561,1.3500564037481502,-0.2744994469255381,-0.025172418516312595,-0.0200966118823299,-0.05527919699581042,-0.5718372184798752,0,0,0,1,0,115400.0
-1.3196690194583913,0.9901244937074837,1.431485079496286,-0.17455871324256392,-0.07274830281162806,-0.037788914081998304,0.17694223325702058,-0.5996038212574253,0,0,0,1,0,137300.0
-1.3196690194583913,0.9901244937074837,1.9200571339851,-0.5238928374004829,-0.5675374994829089,-0.32528882482660987,-0.605826632763758,-1.1651254558093622,0,0,0,1,0,137000.0
-1.3196690194583913,0.9901244937074837,1.9200571339851,-0.7168976487790707,-0.7483258598051076,-0.5667887498520836,-0.6684481420454204,-0.6485774853306728,0,0,0,1,0,142600.0
-1.3196690194583913,0.9901244937074837,1.6757711067406929,-0.7893317585126024,-0.7007499755097921,-0.5782887462818681,-0.6684481420454204,-0.39683119913880294,0,0,0,1,0,137500.0
-1.3246541248941273,0.9901244937074837,1.2686277280000144,0.15964676774316175,0.4077681285710581,0.7397877675934281,0.28392064494652697,-0.81906187899008,0,0,0,1,0,111700.0
-1.3196690194583913,0.9901244937074837,1.1871990522518787,-0.4207429975900738,-0.18693042512038516,-0.1819811770092958,-0.2457529543941999,-1.246896827291872,0,0,0,1,0,126800.0
-1.3196690194583913,0.9901244937074837,1.5129137552444214,-0.7971253019649445,-0.691234798650729,-0.601288739141437,-0.6788850602590307,-0.6697845466263705,0,0,0,1,0,111300.0
-1.3246541248941273,0.9854725663519113,0.9429130250074717,-0.9745430264388482,-1.0099932234293427,-0.7835194517980215,-0.9554633929197058,-0.5573807532722976,0,0,0,1,0,114800.0
-1.3246541248941273,0.9901244937074837,1.7571997824888286,-0.3868181613857614,-0.1560061003284301,0.3310955867810879,-0.15964837913191424,-1.2412925588413573,0,0,0,1,0,102300.0
-1.3246541248941273,0.9901244937074837,1.2686277280000144,-0.4317456471698507,-0.058475537523033416,0.23644177001286196,-0.016140753694771495,-1.0168033964769905,0,0,0,1,0,131900.0
-1.3246541248941273,0.9901244937074837,1.8386284582369643,-0.45054184020196975,-0.17979404247608785,0.097557197745465,-0.2822821681418362,-0.756395968134325,0,0,0,1,0,119100.0
-1.3196690194583913,0.9808206389963356,1.9200571339851,-0.5500241301524532,-0.534234380476188,-0.3075965226269415,-0.5249405166082777,-1.2240976442772782,0,0,0,1,0,80600.0
-1.3196690194583913,0.9854725663519113,1.9200571339851,-0.9300739843872496,-0.869644364758162,-0.955134783134805,-0.9502449338129006,0.26345352012183687,0,0,0,1,0,80600.0
-1.3196690194583913,0.9854725663519113,1.9200571339851,-0.8594736495836807,-0.9172202490534774,-0.8489809699367946,-0.9189341791720695,-0.6369868392171085,0,0,0,1,0,88800.0
-1.3146839140226627,0.9854725663519113,1.6757711067406929,-0.15943007007037058,-0.09653624495928578,0.16655717632417177,-0.04745150833560264,-0.7915500156875532,0,0,0,1,0,102400.0
-1.3196690194583913,0.9854725663519113,1.431485079496286,-0.6352946643957248,-0.38912793337547585,-0.2209042418485663,-0.3840421207245375,-0.8570817456373216,0,0,0,1,0,98700.0
